"","cycle","state","state_abb","party","vote_share","total_votes","election_day","incumbant_party","winning_party","state_winner","run_date"
"921",1972,"California","CA","other",0.0346467233804764,289919,1972-11-07,"rep","rep","rep",2021-01-18
"922",1972,"Colorado","CO","dem",0.345933048462916,329980,1972-11-07,"rep","rep","rep",2021-01-18
"923",1972,"Colorado","CO","rep",0.626060401474393,597189,1972-11-07,"rep","rep","rep",2021-01-18
"924",1972,"Colorado","CO","other",0.0280065500626911,26715,1972-11-07,"rep","rep","rep",2021-01-18
"925",1972,"Connecticut","CT","dem",0.401291071078982,555498,1972-11-07,"rep","rep","rep",2021-01-18
"926",1972,"Connecticut","CT","rep",0.58569419270854,810763,1972-11-07,"rep","rep","rep",2021-01-18
"927",1972,"Connecticut","CT","other",0.0130147362124777,18016,1972-11-07,"rep","rep","rep",2021-01-18
"928",1972,"Delaware","DE","dem",0.391833251244077,92283,1972-11-07,"rep","rep","rep",2021-01-18
"929",1972,"Delaware","DE","rep",0.595955264185873,140357,1972-11-07,"rep","rep","rep",2021-01-18
"930",1972,"Delaware","DE","other",0.0122114845700504,2876,1972-11-07,"rep","rep","rep",2021-01-18
"931",1972,"District of Columbia","DC","dem",0.780970621890699,127627,1972-11-07,"rep","rep","dem",2021-01-18
"932",1972,"District of Columbia","DC","rep",0.215553692609885,35226,1972-11-07,"rep","rep","dem",2021-01-18
"933",1972,"District of Columbia","DC","other",0.00347568549941562,568,1972-11-07,"rep","rep","dem",2021-01-18
"934",1972,"Florida","FL","dem",0.277986190440614,718117,1972-11-07,"rep","rep","rep",2021-01-18
"935",1972,"Florida","FL","rep",0.719146527887188,1857759,1972-11-07,"rep","rep","rep",2021-01-18
"936",1972,"Florida","FL","other",0.00286728167219774,7407,1972-11-07,"rep","rep","rep",2021-01-18
"937",1972,"Georgia","GA","dem",0.246455482425526,289529,1972-11-07,"rep","rep","rep",2021-01-18
"938",1972,"Georgia","GA","rep",0.75035496249485,881496,1972-11-07,"rep","rep","rep",2021-01-18
"939",1972,"Georgia","GA","other",0.00318955507962396,3747,1972-11-07,"rep","rep","rep",2021-01-18
"940",1972,"Hawaii","HI","dem",0.375208122127915,101409,1972-11-07,"rep","rep","rep",2021-01-18
"941",1972,"Hawaii","HI","rep",0.624791877872085,168865,1972-11-07,"rep","rep","rep",2021-01-18
"942",1972,"Hawaii","HI","other",0,0,1972-11-07,"rep","rep","rep",2021-01-18
"943",1972,"Idaho","ID","dem",0.260410659226301,80826,1972-11-07,"rep","rep","rep",2021-01-18
"944",1972,"Idaho","ID","rep",0.642388821408665,199384,1972-11-07,"rep","rep","rep",2021-01-18
"945",1972,"Idaho","ID","other",0.0972005193650344,30169,1972-11-07,"rep","rep","rep",2021-01-18
"946",1972,"Illinois","IL","dem",0.405118863423297,1913472,1972-11-07,"rep","rep","rep",2021-01-18
"947",1972,"Illinois","IL","rep",0.590311176490017,2788179,1972-11-07,"rep","rep","rep",2021-01-18
"948",1972,"Illinois","IL","other",0.00456996008668633,21585,1972-11-07,"rep","rep","rep",2021-01-18
"949",1972,"Indiana","IN","dem",0.333360777481747,708568,1972-11-07,"rep","rep","rep",2021-01-18
"950",1972,"Indiana","IN","rep",0.661084370055643,1405154,1972-11-07,"rep","rep","rep",2021-01-18
"951",1972,"Indiana","IN","other",0.00555485246261048,11807,1972-11-07,"rep","rep","rep",2021-01-18
"952",1972,"Iowa","IA","dem",0.404754213895578,496206,1972-11-07,"rep","rep","rep",2021-01-18
"953",1972,"Iowa","IA","rep",0.576051597789132,706207,1972-11-07,"rep","rep","rep",2021-01-18
"954",1972,"Iowa","IA","other",0.0191941883152901,23531,1972-11-07,"rep","rep","rep",2021-01-18
"955",1972,"Kansas","KS","dem",0.295042544714249,270287,1972-11-07,"rep","rep","rep",2021-01-18
"956",1972,"Kansas","KS","rep",0.676580485648323,619812,1972-11-07,"rep","rep","rep",2021-01-18
"957",1972,"Kansas","KS","other",0.0283769696374284,25996,1972-11-07,"rep","rep","rep",2021-01-18
"958",1972,"Kentucky","KY","dem",0.347690255447546,371159,1972-11-07,"rep","rep","rep",2021-01-18
"959",1972,"Kentucky","KY","rep",0.633673661520994,676446,1972-11-07,"rep","rep","rep",2021-01-18
"960",1972,"Kentucky","KY","other",0.0186360830314595,19894,1972-11-07,"rep","rep","rep",2021-01-18
"961",1972,"Louisiana","LA","dem",0.283542132077212,298142,1972-11-07,"rep","rep","rep",2021-01-18
"962",1972,"Louisiana","LA","rep",0.653217193490006,686852,1972-11-07,"rep","rep","rep",2021-01-18
"963",1972,"Louisiana","LA","other",0.0632406744327816,66497,1972-11-07,"rep","rep","rep",2021-01-18
"964",1972,"Maine","ME","dem",0.384843423099137,160584,1972-11-07,"rep","rep","rep",2021-01-18
"965",1972,"Maine","ME","rep",0.614607772886206,256458,1972-11-07,"rep","rep","rep",2021-01-18
"966",1972,"Maine","ME","other",0.000548804014657141,229,1972-11-07,"rep","rep","rep",2021-01-18
"967",1972,"Maryland","MD","dem",0.373597663486511,505781,1972-11-07,"rep","rep","rep",2021-01-18
"968",1972,"Maryland","MD","rep",0.612570283023049,829305,1972-11-07,"rep","rep","rep",2021-01-18
"969",1972,"Maryland","MD","other",0.0138320534904403,18726,1972-11-07,"rep","rep","rep",2021-01-18
"970",1972,"Massachusetts","MA","dem",0.541956989632155,1332540,1972-11-07,"rep","rep","dem",2021-01-18
"971",1972,"Massachusetts","MA","rep",0.452292948141255,1112078,1972-11-07,"rep","rep","dem",2021-01-18
"972",1972,"Massachusetts","MA","other",0.00575006222658938,14138,1972-11-07,"rep","rep","dem",2021-01-18
"973",1972,"Michigan","MI","dem",0.418137279479705,1459435,1972-11-07,"rep","rep","rep",2021-01-18
"974",1972,"Michigan","MI","rep",0.562045368267998,1961721,1972-11-07,"rep","rep","rep",2021-01-18
"975",1972,"Michigan","MI","other",0.0198173522522974,69169,1972-11-07,"rep","rep","rep",2021-01-18
"976",1972,"Minnesota","MN","dem",0.460681008605623,802346,1972-11-07,"rep","rep","rep",2021-01-18
"977",1972,"Minnesota","MN","rep",0.515756879100991,898269,1972-11-07,"rep","rep","rep",2021-01-18
"978",1972,"Minnesota","MN","other",0.0235621122933858,41037,1972-11-07,"rep","rep","rep",2021-01-18
"979",1972,"Mississippi","MS","dem",0.196268207312184,126782,1972-11-07,"rep","rep","rep",2021-01-18
"980",1972,"Mississippi","MS","rep",0.781972032453871,505125,1972-11-07,"rep","rep","rep",2021-01-18
"981",1972,"Mississippi","MS","other",0.0217597602339453,14056,1972-11-07,"rep","rep","rep",2021-01-18
"982",1972,"Missouri","MO","dem",0.377056648830367,698531,1972-11-07,"rep","rep","rep",2021-01-18
"983",1972,"Missouri","MO","rep",0.622943351169633,1154058,1972-11-07,"rep","rep","rep",2021-01-18
"984",1972,"Missouri","MO","other",0,0,1972-11-07,"rep","rep","rep",2021-01-18
"985",1972,"Montana","MT","dem",0.378450455442801,120197,1972-11-07,"rep","rep","rep",2021-01-18
"986",1972,"Montana","MT","rep",0.57926404977283,183976,1972-11-07,"rep","rep","rep",2021-01-18
"987",1972,"Montana","MT","other",0.0422854947843692,13430,1972-11-07,"rep","rep","rep",2021-01-18
"988",1972,"National","NAT","dem",0.37524711705505,29173222,1972-11-07,"rep","rep","rep",2021-01-18
"989",1972,"National","NAT","rep",0.606718121251939,47168710,1972-11-07,"rep","rep","rep",2021-01-18
"990",1972,"National","NAT","other",0.0180347616930108,1402095,1972-11-07,"rep","rep","rep",2021-01-18
"991",1972,"Nebraska","NE","dem",0.294975264146982,169991,1972-11-07,"rep","rep","rep",2021-01-18
"992",1972,"Nebraska","NE","rep",0.705024735853018,406298,1972-11-07,"rep","rep","rep",2021-01-18
"993",1972,"Nebraska","NE","other",0,0,1972-11-07,"rep","rep","rep",2021-01-18
"994",1972,"Nevada","NV","dem",0.363192236171781,66016,1972-11-07,"rep","rep","rep",2021-01-18
"995",1972,"Nevada","NV","rep",0.636807763828219,115750,1972-11-07,"rep","rep","rep",2021-01-18
"996",1972,"Nevada","NV","other",0,0,1972-11-07,"rep","rep","rep",2021-01-18
"997",1972,"New Hampshire","NH","dem",0.348550388409094,116435,1972-11-07,"rep","rep","rep",2021-01-18
"998",1972,"New Hampshire","NH","rep",0.639786861444972,213724,1972-11-07,"rep","rep","rep",2021-01-18
"999",1972,"New Hampshire","NH","other",0.0116627501459341,3896,1972-11-07,"rep","rep","rep",2021-01-18
"1000",1972,"New Jersey","NJ","dem",0.367743338930726,1102211,1972-11-07,"rep","rep","rep",2021-01-18
"1001",1972,"New Jersey","NJ","rep",0.615736068215008,1845502,1972-11-07,"rep","rep","rep",2021-01-18
"1002",1972,"New Jersey","NJ","other",0.0165205928542664,49516,1972-11-07,"rep","rep","rep",2021-01-18
"1003",1972,"New Mexico","NM","dem",0.365567938310216,141084,1972-11-07,"rep","rep","rep",2021-01-18
"1004",1972,"New Mexico","NM","rep",0.610487366912738,235606,1972-11-07,"rep","rep","rep",2021-01-18
"1005",1972,"New Mexico","NM","other",0.0239446947770456,9241,1972-11-07,"rep","rep","rep",2021-01-18
"1006",1972,"New York","NY","dem",0.412057253523192,2951084,1972-11-07,"rep","rep","rep",2021-01-18
"1007",1972,"New York","NY","rep",0.585433890500054,4192778,1972-11-07,"rep","rep","rep",2021-01-18
"1008",1972,"New York","NY","other",0.00250885597675454,17968,1972-11-07,"rep","rep","rep",2021-01-18
"1009",1972,"North Carolina","NC","dem",0.288885508609177,438705,1972-11-07,"rep","rep","rep",2021-01-18
"1010",1972,"North Carolina","NC","rep",0.694640237269296,1054889,1972-11-07,"rep","rep","rep",2021-01-18
"1011",1972,"North Carolina","NC","other",0.0164742541215268,25018,1972-11-07,"rep","rep","rep",2021-01-18
"1012",1972,"North Dakota","ND","dem",0.357857361842903,100384,1972-11-07,"rep","rep","rep",2021-01-18
"1013",1972,"North Dakota","ND","rep",0.620678468810826,174109,1972-11-07,"rep","rep","rep",2021-01-18
"1014",1972,"North Dakota","ND","other",0.0214641693462715,6021,1972-11-07,"rep","rep","rep",2021-01-18
"1015",1972,"Ohio","OH","dem",0.380700876504688,1558889,1972-11-07,"rep","rep","rep",2021-01-18
"1016",1972,"Ohio","OH","rep",0.596325767372027,2441827,1972-11-07,"rep","rep","rep",2021-01-18
"1017",1972,"Ohio","OH","other",0.0229733561232855,94071,1972-11-07,"rep","rep","rep",2021-01-18
"1018",1972,"Oklahoma","OK","dem",0.239971841926401,247147,1972-11-07,"rep","rep","rep",2021-01-18
"1019",1972,"Oklahoma","OK","rep",0.736989028060977,759025,1972-11-07,"rep","rep","rep",2021-01-18
"1020",1972,"Oklahoma","OK","other",0.0230391300126226,23728,1972-11-07,"rep","rep","rep",2021-01-18
"1021",1972,"Oregon","OR","dem",0.423257387822136,392760,1972-11-07,"rep","rep","rep",2021-01-18
"1022",1972,"Oregon","OR","rep",0.524476639804471,486686,1972-11-07,"rep","rep","rep",2021-01-18
"1023",1972,"Oregon","OR","other",0.0522659723733924,48500,1972-11-07,"rep","rep","rep",2021-01-18
"1024",1972,"Pennsylvania","PA","dem",0.391313134172672,1796951,1972-11-07,"rep","rep","rep",2021-01-18
"1025",1972,"Pennsylvania","PA","rep",0.591127816110477,2714521,1972-11-07,"rep","rep","rep",2021-01-18
"1026",1972,"Pennsylvania","PA","other",0.017559049716851,80633,1972-11-07,"rep","rep","rep",2021-01-18
"1027",1972,"Rhode Island","RI","dem",0.468112686624596,194645,1972-11-07,"rep","rep","rep",2021-01-18
"1028",1972,"Rhode Island","RI","rep",0.530011447591196,220383,1972-11-07,"rep","rep","rep",2021-01-18
"1029",1972,"Rhode Island","RI","other",0.0018758657842081,780,1972-11-07,"rep","rep","rep",2021-01-18
"1030",1972,"South Carolina","SC","dem",0.279208709506107,189270,1972-11-07,"rep","rep","rep",2021-01-18
"1031",1972,"South Carolina","SC","rep",0.705769457721131,478427,1972-11-07,"rep","rep","rep",2021-01-18
"1032",1972,"South Carolina","SC","other",0.0150218327727621,10183,1972-11-07,"rep","rep","rep",2021-01-18
"1033",1972,"South Dakota","SD","dem",0.455231527414082,139945,1972-11-07,"rep","rep","rep",2021-01-18
"1034",1972,"South Dakota","SD","rep",0.541535058471447,166476,1972-11-07,"rep","rep","rep",2021-01-18
"1035",1972,"South Dakota","SD","other",0.00323341411447067,994,1972-11-07,"rep","rep","rep",2021-01-18
"1036",1972,"Tennessee","TN","dem",0.297451177257068,357293,1972-11-07,"rep","rep","rep",2021-01-18
"1037",1972,"Tennessee","TN","rep",0.676955698636843,813147,1972-11-07,"rep","rep","rep",2021-01-18
"1038",1972,"Tennessee","TN","other",0.0255931241060888,30742,1972-11-07,"rep","rep","rep",2021-01-18
"1039",1972,"Texas","TX","dem",0.332388731119234,1154291,1972-11-07,"rep","rep","rep",2021-01-18
"1040",1972,"Texas","TX","rep",0.661988289274614,2298896,1972-11-07,"rep","rep","rep",2021-01-18
"1041",1972,"Texas","TX","other",0.00562297960615242,19527,1972-11-07,"rep","rep","rep",2021-01-18
"1042",1972,"Utah","UT","dem",0.263929643284094,126284,1972-11-07,"rep","rep","rep",2021-01-18
"1043",1972,"Utah","UT","rep",0.676403832167131,323643,1972-11-07,"rep","rep","rep",2021-01-18
"1044",1972,"Utah","UT","other",0.0596665245487757,28549,1972-11-07,"rep","rep","rep",2021-01-18
"1045",1972,"Vermont","VT","dem",0.364670200645103,68174,1972-11-07,"rep","rep","rep",2021-01-18
"1046",1972,"Vermont","VT","rep",0.6266428452984,117149,1972-11-07,"rep","rep","rep",2021-01-18
"1047",1972,"Vermont","VT","other",0.0086869540564973,1624,1972-11-07,"rep","rep","rep",2021-01-18
"1048",1972,"Virginia","VA","dem",0.301222564702313,438887,1972-11-07,"rep","rep","rep",2021-01-18
"1049",1972,"Virginia","VA","rep",0.678435216012969,988493,1972-11-07,"rep","rep","rep",2021-01-18
"1050",1972,"Virginia","VA","other",0.0203422192847176,29639,1972-11-07,"rep","rep","rep",2021-01-18
"1051",1972,"Washington","WA","dem",0.386399129209224,568334,1972-11-07,"rep","rep","rep",2021-01-18
"1052",1972,"Washington","WA","rep",0.569151652075301,837135,1972-11-07,"rep","rep","rep",2021-01-18
"1053",1972,"Washington","WA","other",0.0444492187154748,65378,1972-11-07,"rep","rep","rep",2021-01-18
"1054",1972,"West Virginia","WV","dem",0.363897381817132,277435,1972-11-07,"rep","rep","rep",2021-01-18
"1055",1972,"West Virginia","WV","rep",0.636102618182868,484964,1972-11-07,"rep","rep","rep",2021-01-18
"1056",1972,"West Virginia","WV","other",0,0,1972-11-07,"rep","rep","rep",2021-01-18
"1057",1972,"Wisconsin","WI","dem",0.437248838301248,810174,1972-11-07,"rep","rep","rep",2021-01-18
"1058",1972,"Wisconsin","WI","rep",0.533992843611871,989430,1972-11-07,"rep","rep","rep",2021-01-18
"1059",1972,"Wisconsin","WI","other",0.0287583180868805,53286,1972-11-07,"rep","rep","rep",2021-01-18
"1060",1972,"Wyoming","WY","dem",0.304719378992924,44358,1972-11-07,"rep","rep","rep",2021-01-18
"1061",1972,"Wyoming","WY","rep",0.690142199629044,100464,1972-11-07,"rep","rep","rep",2021-01-18
"1062",1972,"Wyoming","WY","other",0.00513842137803119,748,1972-11-07,"rep","rep","rep",2021-01-18
"1063",1976,"Alabama","AL","dem",0.557272688844739,659170,1976-11-02,"rep","dem","dem",2021-01-18
"1064",1976,"Alabama","AL","rep",0.426148708627468,504070,1976-11-02,"rep","dem","dem",2021-01-18
"1065",1976,"Alabama","AL","other",0.016578602527793,19610,1976-11-02,"rep","dem","dem",2021-01-18
"1066",1976,"Alaska","AK","dem",0.356531309175069,44058,1976-11-02,"rep","dem","rep",2021-01-18
"1067",1976,"Alaska","AK","rep",0.579045753961189,71555,1976-11-02,"rep","dem","rep",2021-01-18
"1068",1976,"Alaska","AK","other",0.0644229368637416,7961,1976-11-02,"rep","dem","rep",2021-01-18
"1069",1976,"Arizona","AZ","dem",0.397999781882515,295602,1976-11-02,"rep","dem","rep",2021-01-18
"1070",1976,"Arizona","AZ","rep",0.563661357794805,418642,1976-11-02,"rep","dem","rep",2021-01-18
"1071",1976,"Arizona","AZ","other",0.0383388603226792,28475,1976-11-02,"rep","dem","rep",2021-01-18
"1072",1976,"Arkansas","AR","dem",0.649358717747428,499614,1976-11-02,"rep","dem","dem",2021-01-18
"1073",1976,"Arkansas","AR","rep",0.349303869528825,268753,1976-11-02,"rep","dem","dem",2021-01-18
"1074",1976,"Arkansas","AR","other",0.00133741272374694,1029,1976-11-02,"rep","dem","dem",2021-01-18
"1075",1976,"California","CA","dem",0.475686836740829,3742284,1976-11-02,"rep","dem","rep",2021-01-18
"1076",1976,"California","CA","rep",0.493477343733416,3882244,1976-11-02,"rep","dem","rep",2021-01-18
"1077",1976,"California","CA","other",0.0308358195257551,242589,1976-11-02,"rep","dem","rep",2021-01-18
"1078",1976,"Colorado","CO","dem",0.425805287961263,460353,1976-11-02,"rep","dem","rep",2021-01-18
"1079",1976,"Colorado","CO","rep",0.540512516938218,584367,1976-11-02,"rep","dem","rep",2021-01-18
"1080",1976,"Colorado","CO","other",0.0336821951005194,36415,1976-11-02,"rep","dem","rep",2021-01-18
"1081",1976,"Connecticut","CT","dem",0.468970544166378,647895,1976-11-02,"rep","dem","rep",2021-01-18
"1082",1976,"Connecticut","CT","rep",0.520627914349784,719261,1976-11-02,"rep","dem","rep",2021-01-18
"1083",1976,"Connecticut","CT","other",0.0104015414838374,14370,1976-11-02,"rep","dem","rep",2021-01-18
"1084",1976,"Delaware","DE","dem",0.519840226600066,122596,1976-11-02,"rep","dem","dem",2021-01-18
"1085",1976,"Delaware","DE","rep",0.465713171128845,109831,1976-11-02,"rep","dem","dem",2021-01-18
"1086",1976,"Delaware","DE","other",0.014446602271089,3407,1976-11-02,"rep","dem","dem",2021-01-18
"1087",1976,"District of Columbia","DC","dem",0.816312266777232,137818,1976-11-02,"rep","dem","dem",2021-01-18
"1088",1976,"District of Columbia","DC","rep",0.165095066042765,27873,1976-11-02,"rep","dem","dem",2021-01-18
"1089",1976,"District of Columbia","DC","other",0.0185926671800036,3139,1976-11-02,"rep","dem","dem",2021-01-18
"1090",1976,"Florida","FL","dem",0.519261062307836,1636000,1976-11-02,"rep","dem","dem",2021-01-18
"1091",1976,"Florida","FL","rep",0.46642434483759,1469531,1976-11-02,"rep","dem","dem",2021-01-18
"1092",1976,"Florida","FL","other",0.0143145928545742,45100,1976-11-02,"rep","dem","dem",2021-01-18
"1093",1976,"Georgia","GA","dem",0.667418760877654,979409,1976-11-02,"rep","dem","dem",2021-01-18
"1094",1976,"Georgia","GA","rep",0.329646913233633,483743,1976-11-02,"rep","dem","dem",2021-01-18
"1095",1976,"Georgia","GA","other",0.00293432588871368,4306,1976-11-02,"rep","dem","dem",2021-01-18
"1096",1976,"Hawaii","HI","dem",0.505919993408879,147375,1976-11-02,"rep","dem","dem",2021-01-18
"1097",1976,"Hawaii","HI","rep",0.480612836893797,140003,1976-11-02,"rep","dem","dem",2021-01-18
"1098",1976,"Hawaii","HI","other",0.0134671696973234,3923,1976-11-02,"rep","dem","dem",2021-01-18
"1099",1976,"Idaho","ID","dem",0.371185456337334,126549,1976-11-02,"rep","dem","rep",2021-01-18
"1100",1976,"Idaho","ID","rep",0.59880269379231,204151,1976-11-02,"rep","dem","rep",2021-01-18
"1101",1976,"Idaho","ID","other",0.0300118498703554,10232,1976-11-02,"rep","dem","rep",2021-01-18
"1102",1976,"Illinois","IL","dem",0.481325573505144,2271295,1976-11-02,"rep","dem","rep",2021-01-18
"1103",1976,"Illinois","IL","rep",0.501028326283214,2364269,1976-11-02,"rep","dem","rep",2021-01-18
"1104",1976,"Illinois","IL","other",0.0176461002116413,83269,1976-11-02,"rep","dem","rep",2021-01-18
"1105",1976,"Indiana","IN","dem",0.457003857929473,1014714,1976-11-02,"rep","dem","rep",2021-01-18
"1106",1976,"Indiana","IN","rep",0.533227464710709,1183958,1976-11-02,"rep","dem","rep",2021-01-18
"1107",1976,"Indiana","IN","other",0.0097686773598179,21690,1976-11-02,"rep","dem","rep",2021-01-18
"1108",1976,"Iowa","IA","dem",0.48458382904481,619931,1976-11-02,"rep","dem","rep",2021-01-18
"1109",1976,"Iowa","IA","rep",0.494692434804496,632863,1976-11-02,"rep","dem","rep",2021-01-18
"1110",1976,"Iowa","IA","other",0.0207237361506942,26512,1976-11-02,"rep","dem","rep",2021-01-18
"1111",1976,"Kansas","KS","dem",0.449363936753859,430421,1976-11-02,"rep","dem","rep",2021-01-18
