"","cycle","state","state_abb","party","vote_share","total_votes","election_day","incumbant_party","winning_party","state_winner","run_date"
"759",1992,"Ohio","OH","other",0.214712567917964,1060673,"1992-11-03","rep","dem","dem",2021-01-11
"760",1992,"Oklahoma","OK","dem",0.340247374958554,473066,"1992-11-03","rep","dem","rep",2021-01-11
"761",1992,"Oklahoma","OK","rep",0.426457483283095,592929.000000001,"1992-11-03","rep","dem","rep",2021-01-11
"762",1992,"Oklahoma","OK","other",0.233295141758352,324364.000000001,"1992-11-03","rep","dem","rep",2021-01-11
"763",1992,"Oregon","OR","dem",0.424788550589583,621313.999999999,"1992-11-03","rep","dem","dem",2021-01-11
"764",1992,"Oregon","OR","rep",0.325272127238157,475757,"1992-11-03","rep","dem","dem",2021-01-11
"765",1992,"Oregon","OR","other",0.248869341322524,364007,"1992-11-03","rep","dem","dem",2021-01-11
"766",1992,"Pennsylvania","PA","dem",0.451461648732512,2239164,"1992-11-03","rep","dem","dem",2021-01-11
"767",1992,"Pennsylvania","PA","rep",0.361272105181449,1791841,"1992-11-03","rep","dem","dem",2021-01-11
"768",1992,"Pennsylvania","PA","other",0.18726624608604,928805.000000002,"1992-11-03","rep","dem","dem",2021-01-11
"769",1992,"Rhode Island","RI","dem",0.470479635613689,213299,"1992-11-03","rep","dem","dem",2021-01-11
"770",1992,"Rhode Island","RI","rep",0.290276046893783,131601,"1992-11-03","rep","dem","dem",2021-01-11
"771",1992,"Rhode Island","RI","other",0.239244317492528,108465,"1992-11-03","rep","dem","dem",2021-01-11
"772",1992,"South Carolina","SC","dem",0.427625411746325,525514,"1992-11-03","rep","dem","rep",2021-01-11
"773",1992,"South Carolina","SC","rep",0.469933567252985,577507,"1992-11-03","rep","dem","rep",2021-01-11
"774",1992,"South Carolina","SC","other",0.10244102100069,125891,"1992-11-03","rep","dem","rep",2021-01-11
"775",1992,"South Dakota","SD","dem",0.371409708137301,124888,"1992-11-03","rep","dem","rep",2021-01-11
"776",1992,"South Dakota","SD","rep",0.406591445752318,136718,"1992-11-03","rep","dem","rep",2021-01-11
"777",1992,"South Dakota","SD","other",0.221998846110381,74648.0000000001,"1992-11-03","rep","dem","rep",2021-01-11
"778",1992,"Tennessee","TN","dem",0.470847930888039,933521,"1992-11-03","rep","dem","dem",2021-01-11
"779",1992,"Tennessee","TN","rep",0.42433364033172,841300.000000001,"1992-11-03","rep","dem","dem",2021-01-11
"780",1992,"Tennessee","TN","other",0.104737223840156,207655.999999999,"1992-11-03","rep","dem","dem",2021-01-11
"781",1992,"Texas","TX","dem",0.37078458334051,2281815,"1992-11-03","rep","dem","rep",2021-01-11
"782",1992,"Texas","TX","rep",0.405600211114105,2496071,"1992-11-03","rep","dem","rep",2021-01-11
"783",1992,"Texas","TX","other",0.223346763041642,1374480,"1992-11-03","rep","dem","rep",2021-01-11
"784",1992,"Utah","UT","dem",0.246545017594133,183429,"1992-11-03","rep","dem","rep",2021-01-11
"785",1992,"Utah","UT","rep",0.433646327006255,322632,"1992-11-03","rep","dem","rep",2021-01-11
"786",1992,"Utah","UT","other",0.319808655399611,237937,"1992-11-03","rep","dem","rep",2021-01-11
"787",1992,"Vermont","VT","dem",0.461137517647506,133592,"1992-11-03","rep","dem","dem",2021-01-11
"788",1992,"Vermont","VT","rep",0.304182588254787,88122,"1992-11-03","rep","dem","dem",2021-01-11
"789",1992,"Vermont","VT","other",0.232995398704181,67498.9999999999,"1992-11-03","rep","dem","dem",2021-01-11
"790",1992,"Virginia","VA","dem",0.405860744026581,1038650,"1992-11-03","rep","dem","rep",2021-01-11
"791",1992,"Virginia","VA","rep",0.449573663539431,1150517,"1992-11-03","rep","dem","rep",2021-01-11
"792",1992,"Virginia","VA","other",0.144384280745519,369497.999999999,"1992-11-03","rep","dem","rep",2021-01-11
"793",1992,"Washington","WA","dem",0.434102200374634,993037,"1992-11-03","rep","dem","dem",2021-01-11
"794",1992,"Washington","WA","rep",0.31965605348919,731233.999999999,"1992-11-03","rep","dem","dem",2021-01-11
"795",1992,"Washington","WA","other",0.246241746136175,563293.999999999,"1992-11-03","rep","dem","dem",2021-01-11
"796",1992,"West Virginia","WV","dem",0.484148216189809,331001,"1992-11-03","rep","dem","dem",2021-01-11
"797",1992,"West Virginia","WV","rep",0.353930291643569,241974,"1992-11-03","rep","dem","dem",2021-01-11
"798",1992,"West Virginia","WV","other",0.161921492166623,110702,"1992-11-03","rep","dem","dem",2021-01-11
"799",1992,"Wisconsin","WI","dem",0.411315557409848,1041066,"1992-11-03","rep","dem","dem",2021-01-11
"800",1992,"Wisconsin","WI","rep",0.367772209631997,930855.000000001,"1992-11-03","rep","dem","dem",2021-01-11
"801",1992,"Wisconsin","WI","other",0.220912232958155,559143,"1992-11-03","rep","dem","dem",2021-01-11
"802",1992,"Wyoming","WY","dem",0.340997778711653,68160,"1992-11-03","rep","dem","rep",2021-01-11
"803",1992,"Wyoming","WY","rep",0.396965239839107,79347.0000000001,"1992-11-03","rep","dem","rep",2021-01-11
"804",1992,"Wyoming","WY","other",0.262036981449241,52377.0000000001,"1992-11-03","rep","dem","rep",2021-01-11
"805",1996,"Alabama","AL","dem",0.431560876958241,662165,"1996-11-05","dem","dem","rep",2021-01-11
"806",1996,"Alabama","AL","rep",0.501218432051639,769044,"1996-11-05","dem","dem","rep",2021-01-11
"807",1996,"Alabama","AL","other",0.0664887844942709,102017,"1996-11-05","dem","dem","rep",2021-01-11
"808",1996,"Alaska","AK","dem",0.332671136495323,80379.9999999999,"1996-11-05","dem","dem","rep",2021-01-11
"809",1996,"Alaska","AK","rep",0.508012581739922,122746,"1996-11-05","dem","dem","rep",2021-01-11
"810",1996,"Alaska","AK","other",0.15669232679414,37860.0000000001,"1996-11-05","dem","dem","rep",2021-01-11
"811",1996,"Arizona","AZ","dem",0.465170659460768,653288,"1996-11-05","dem","dem","dem",2021-01-11
"812",1996,"Arizona","AZ","rep",0.442944164966659,622073.000000001,"1996-11-05","dem","dem","dem",2021-01-11
"813",1996,"Arizona","AZ","other",0.0900530829782007,126471,"1996-11-05","dem","dem","dem",2021-01-11
"814",1996,"Arkansas","AR","dem",0.537364491519482,475171,"1996-11-05","dem","dem","dem",2021-01-11
"815",1996,"Arkansas","AR","rep",0.368008576643574,325416,"1996-11-05","dem","dem","dem",2021-01-11
"816",1996,"Arkansas","AR","other",0.0946269318369443,83675,"1996-11-05","dem","dem","dem",2021-01-11
"817",1996,"California","CA","dem",0.510988656185273,5119835,"1996-11-05","dem","dem","dem",2021-01-11
"818",1996,"California","CA","rep",0.382094200800462,3828381,"1996-11-05","dem","dem","dem",2021-01-11
"819",1996,"California","CA","other",0.106832008762141,1070400,"1996-11-05","dem","dem","dem",2021-01-11
"820",1996,"Colorado","CO","dem",0.444264984093488,671152.000000001,"1996-11-05","dem","dem","rep",2021-01-11
"821",1996,"Colorado","CO","rep",0.457964575409313,691848,"1996-11-05","dem","dem","rep",2021-01-11
"822",1996,"Colorado","CO","other",0.0977704404971993,147702,"1996-11-05","dem","dem","rep",2021-01-11
"823",1996,"Connecticut","CT","dem",0.528315814719657,735740,"1996-11-05","dem","dem","dem",2021-01-11
"824",1996,"Connecticut","CT","rep",0.346908044871012,483109,"1996-11-05","dem","dem","dem",2021-01-11
"825",1996,"Connecticut","CT","other",0.124772550038991,173759.999999999,"1996-11-05","dem","dem","dem",2021-01-11
"826",1996,"Delaware","DE","dem",0.518278497839814,140355,"1996-11-05","dem","dem","dem",2021-01-11
"827",1996,"Delaware","DE","rep",0.365798899597504,99062.0000000001,"1996-11-05","dem","dem","dem",2021-01-11
"828",1996,"Delaware","DE","other",0.115922602562682,31392.9999999999,"1996-11-05","dem","dem","dem",2021-01-11
"829",1996,"District of Columbia","DC","dem",0.851900110916081,158220,"1996-11-05","dem","dem","dem",2021-01-11
"830",1996,"District of Columbia","DC","rep",0.0933579574211473,17339,"1996-11-05","dem","dem","dem",2021-01-11
"831",1996,"District of Columbia","DC","other",0.0512529209696004,9519,"1996-11-05","dem","dem","dem",2021-01-11
"832",1996,"Florida","FL","dem",0.480255711978193,2546870,"1996-11-05","dem","dem","dem",2021-01-11
"833",1996,"Florida","FL","rep",0.423245487496686,2244536,"1996-11-05","dem","dem","dem",2021-01-11
"834",1996,"Florida","FL","other",0.0956404434040573,507196,"1996-11-05","dem","dem","dem",2021-01-11
"835",1996,"Georgia","GA","dem",0.458414658495219,1053849,"1996-11-05","dem","dem","rep",2021-01-11
"836",1996,"Georgia","GA","rep",0.470156801146984,1080843,"1996-11-05","dem","dem","rep",2021-01-11
"837",1996,"Georgia","GA","other",0.0714285403577974,164207,"1996-11-05","dem","dem","rep",2021-01-11
"838",1996,"Hawaii","HI","dem",0.569288015106076,205012,"1996-11-05","dem","dem","dem",2021-01-11
"839",1996,"Hawaii","HI","rep",0.31640286571143,113943,"1996-11-05","dem","dem","dem",2021-01-11
"840",1996,"Hawaii","HI","other",0.114309119182495,41165.0000000001,"1996-11-05","dem","dem","dem",2021-01-11
"841",1996,"Idaho","ID","dem",0.33646389850949,165443,"1996-11-05","dem","dem","rep",2021-01-11
"842",1996,"Idaho","ID","rep",0.521841081448249,256595,"1996-11-05","dem","dem","rep",2021-01-11
"843",1996,"Idaho","ID","other",0.141695020042261,69673.0000000002,"1996-11-05","dem","dem","rep",2021-01-11
"844",1996,"Illinois","IL","dem",0.543152778302873,2341744,"1996-11-05","dem","dem","dem",2021-01-11
"845",1996,"Illinois","IL","rep",0.368099529826917,1587021,"1996-11-05","dem","dem","dem",2021-01-11
"846",1996,"Illinois","IL","other",0.0884095179490795,381168,"1996-11-05","dem","dem","dem",2021-01-11
"847",1996,"Indiana","IN","dem",0.415571376457493,887424.000000001,"1996-11-05","dem","dem","rep",2021-01-11
"848",1996,"Indiana","IN","rep",0.471423801565117,1006693,"1996-11-05","dem","dem","rep",2021-01-11
"849",1996,"Indiana","IN","other",0.112357177544018,239931,"1996-11-05","dem","dem","rep",2021-01-11
"850",1996,"Iowa","IA","dem",0.502609646901525,620257.999999999,"1996-11-05","dem","dem","dem",2021-01-11
"851",1996,"Iowa","IA","rep",0.399201021007637,492644,"1996-11-05","dem","dem","dem",2021-01-11
"852",1996,"Iowa","IA","other",0.0981893320908373,121173,"1996-11-05","dem","dem","dem",2021-01-11
"853",1996,"Kansas","KS","dem",0.360847994042632,387659,"1996-11-05","dem","dem","rep",2021-01-11
"854",1996,"Kansas","KS","rep",0.542907009215303,583245,"1996-11-05","dem","dem","rep",2021-01-11
"855",1996,"Kansas","KS","other",0.0952899562505818,102370,"1996-11-05","dem","dem","rep",2021-01-11
"856",1996,"Kentucky","KY","dem",0.458421784853259,636614,"1996-11-05","dem","dem","dem",2021-01-11
"857",1996,"Kentucky","KY","rep",0.44882221460523,623283,"1996-11-05","dem","dem","dem",2021-01-11
"858",1996,"Kentucky","KY","other",0.0922454540479352,128102,"1996-11-05","dem","dem","dem",2021-01-11
"859",1996,"Louisiana","LA","dem",0.520099957454179,927837,"1996-11-05","dem","dem","dem",2021-01-11
"860",1996,"Louisiana","LA","rep",0.399440794323188,712586,"1996-11-05","dem","dem","dem",2021-01-11
"861",1996,"Louisiana","LA","other",0.0804592482226329,143536,"1996-11-05","dem","dem","dem",2021-01-11
"862",1996,"Maine","ME","dem",0.516239558868917,312788,"1996-11-05","dem","dem","dem",2021-01-11
"863",1996,"Maine","ME","rep",0.307606738439042,186378,"1996-11-05","dem","dem","dem",2021-01-11
"864",1996,"Maine","ME","other",0.176153702692042,106731,"1996-11-05","dem","dem","dem",2021-01-11
"865",1996,"Maine CD-1","ME-1","dem",0.516239558868917,NA,"1996-11-05","dem","dem","dem",2021-01-11
"866",1996,"Maine CD-1","ME-1","rep",0.307606738439042,NA,"1996-11-05","dem","dem","dem",2021-01-11
"867",1996,"Maine CD-1","ME-1","other",0.176153702692042,NA,"1996-11-05","dem","dem","dem",2021-01-11
"868",1996,"Maine CD-2","ME-2","dem",0.516239558868917,NA,"1996-11-05","dem","dem","dem",2021-01-11
"869",1996,"Maine CD-2","ME-2","rep",0.307606738439042,NA,"1996-11-05","dem","dem","dem",2021-01-11
"870",1996,"Maine CD-2","ME-2","other",0.176153702692042,NA,"1996-11-05","dem","dem","dem",2021-01-11
"871",1996,"Maryland","MD","dem",0.542547743518617,966206.999999999,"1996-11-05","dem","dem","dem",2021-01-11
"872",1996,"Maryland","MD","rep",0.382694974927985,681530.000000001,"1996-11-05","dem","dem","dem",2021-01-11
"873",1996,"Maryland","MD","other",0.0732765446102186,130496,"1996-11-05","dem","dem","dem",2021-01-11
"874",1996,"Massachusetts","MA","dem",0.614720987115381,1571509,"1996-11-05","dem","dem","dem",2021-01-11
"875",1996,"Massachusetts","MA","rep",0.280879920233417,718058.000000001,"1996-11-05","dem","dem","dem",2021-01-11
"876",1996,"Massachusetts","MA","other",0.102590731946024,262269.000000001,"1996-11-05","dem","dem","dem",2021-01-11
"877",1996,"Michigan","MI","dem",0.516948205746972,1989653,"1996-11-05","dem","dem","dem",2021-01-11
"878",1996,"Michigan","MI","rep",0.384845943353381,1481212,"1996-11-05","dem","dem","dem",2021-01-11
"879",1996,"Michigan","MI","other",0.0969904210199218,373301,"1996-11-05","dem","dem","dem",2021-01-11
"880",1996,"Minnesota","MN","dem",0.511007565820081,1120380,"1996-11-05","dem","dem","dem",2021-01-11
"881",1996,"Minnesota","MN","rep",0.349554297119442,766395,"1996-11-05","dem","dem","dem",2021-01-11
"882",1996,"Minnesota","MN","other",0.138114072936184,302814,"1996-11-05","dem","dem","dem",2021-01-11
"883",1996,"Mississippi","MS","dem",0.440811002207288,394022,"1996-11-05","dem","dem","rep",2021-01-11
"884",1996,"Mississippi","MS","rep",0.492067523104926,439838,"1996-11-05","dem","dem","rep",2021-01-11
"885",1996,"Mississippi","MS","other",0.0671214746877856,59997,"1996-11-05","dem","dem","rep",2021-01-11
"886",1996,"Missouri","MO","dem",0.475395782796162,1025935,"1996-11-05","dem","dem","dem",2021-01-11
"887",1996,"Missouri","MO","rep",0.412413898561906,890016,"1996-11-05","dem","dem","dem",2021-01-11
"888",1996,"Missouri","MO","other",0.112190318641932,242114.000000001,"1996-11-05","dem","dem","dem",2021-01-11
"889",1996,"Montana","MT","dem",0.412500644831644,167922,"1996-11-05","dem","dem","rep",2021-01-11
"890",1996,"Montana","MT","rep",0.441315407423056,179652,"1996-11-05","dem","dem","rep",2021-01-11
"891",1996,"Montana","MT","other",0.1461839477453,59509,"1996-11-05","dem","dem","rep",2021-01-11
"892",1996,"Nebraska","NE","dem",0.349506580161349,236761,"1996-11-05","dem","dem","rep",2021-01-11
"893",1996,"Nebraska","NE","rep",0.536549973059351,363467,"1996-11-05","dem","dem","rep",2021-01-11
"894",1996,"Nebraska","NE","other",0.113943446779301,77187.0000000002,"1996-11-05","dem","dem","rep",2021-01-11
"895",1996,"Nebraska CD-1","NE-1","dem",0.38,NA,"1996-11-05","dem","dem","rep",2021-01-11
"896",1996,"Nebraska CD-1","NE-1","rep",0.5,NA,"1996-11-05","dem","dem","rep",2021-01-11
"897",1996,"Nebraska CD-1","NE-1","other",0.12,NA,"1996-11-05","dem","dem","rep",2021-01-11
"898",1996,"Nebraska CD-2","NE-2","dem",0.38,NA,"1996-11-05","dem","dem","rep",2021-01-11
"899",1996,"Nebraska CD-2","NE-2","rep",0.53,NA,"1996-11-05","dem","dem","rep",2021-01-11
"900",1996,"Nebraska CD-2","NE-2","other",0.09,NA,"1996-11-05","dem","dem","rep",2021-01-11
"901",1996,"Nebraska CD-3","NE-3","dem",0.29,NA,"1996-11-05","dem","dem","rep",2021-01-11
"902",1996,"Nebraska CD-3","NE-3","rep",0.59,NA,"1996-11-05","dem","dem","rep",2021-01-11
"903",1996,"Nebraska CD-3","NE-3","other",0.12,NA,"1996-11-05","dem","dem","rep",2021-01-11
"904",1996,"Nevada","NV","dem",0.439334968844165,203974,"1996-11-05","dem","dem","dem",2021-01-11
"905",1996,"Nevada","NV","rep",0.429147129204638,199244,"1996-11-05","dem","dem","dem",2021-01-11
"906",1996,"Nevada","NV","other",0.131517901951197,61060.9999999998,"1996-11-05","dem","dem","dem",2021-01-11
"907",1996,"New Hampshire","NH","dem",0.495705773494403,246166,"1996-11-05","dem","dem","dem",2021-01-11
"908",1996,"New Hampshire","NH","rep",0.395664895277257,196486,"1996-11-05","dem","dem","dem",2021-01-11
"909",1996,"New Hampshire","NH","other",0.10862933122834,53945,"1996-11-05","dem","dem","dem",2021-01-11
"910",1996,"New Jersey","NJ","dem",0.537202928611835,1652361,"1996-11-05","dem","dem","dem",2021-01-11
"911",1996,"New Jersey","NJ","rep",0.358631082038844,1103099,"1996-11-05","dem","dem","dem",2021-01-11
"912",1996,"New Jersey","NJ","other",0.10416598934932,320399.999999999,"1996-11-05","dem","dem","dem",2021-01-11
"913",1996,"New Mexico","NM","dem",0.491832022356737,273495,"1996-11-05","dem","dem","dem",2021-01-11
"914",1996,"New Mexico","NM","rep",0.418561198689383,232751,"1996-11-05","dem","dem","dem",2021-01-11
"915",1996,"New Mexico","NM","other",0.0896067789538802,49828,"1996-11-05","dem","dem","dem",2021-01-11
"916",1996,"New York","NY","dem",0.583336193451009,3756177,"1996-11-05","dem","dem","dem",2021-01-11
"917",1996,"New York","NY","rep",0.300272288379376,1933492,"1996-11-05","dem","dem","dem",2021-01-11
"918",1996,"New York","NY","other",0.116391518169616,749460.000000001,"1996-11-05","dem","dem","dem",2021-01-11
"919",1996,"North Carolina","NC","dem",0.440355321374016,1107849,"1996-11-05","dem","dem","rep",2021-01-11
"920",1996,"North Carolina","NC","rep",0.487294136632898,1225938,"1996-11-05","dem","dem","rep",2021-01-11
"921",1996,"North Carolina","NC","other",0.0713766994050021,179570,"1996-11-05","dem","dem","rep",2021-01-11
"922",1996,"North Dakota","ND","dem",0.401278475738614,106905,"1996-11-05","dem","dem","rep",2021-01-11
"923",1996,"North Dakota","ND","rep",0.469387525289872,125050,"1996-11-05","dem","dem","rep",2021-01-11
"924",1996,"North Dakota","ND","other",0.129333998971514,34456,"1996-11-05","dem","dem","rep",2021-01-11
"925",1996,"Ohio","OH","dem",0.473757474472007,2148222,"1996-11-05","dem","dem","dem",2021-01-11
"926",1996,"Ohio","OH","rep",0.410168722270519,1859883,"1996-11-05","dem","dem","dem",2021-01-11
"927",1996,"Ohio","OH","other",0.116073803257474,526329.000000001,"1996-11-05","dem","dem","dem",2021-01-11
"928",1996,"Oklahoma","OK","dem",0.404491374502471,488105,"1996-11-05","dem","dem","rep",2021-01-11
"929",1996,"Oklahoma","OK","rep",0.48256296236139,582315,"1996-11-05","dem","dem","rep",2021-01-11
"930",1996,"Oklahoma","OK","other",0.112945663136139,136293,"1996-11-05","dem","dem","rep",2021-01-11
"931",1996,"Oregon","OR","dem",0.471519713157589,649641,"1996-11-05","dem","dem","dem",2021-01-11
"932",1996,"Oregon","OR","rep",0.390599233538497,538152,"1996-11-05","dem","dem","dem",2021-01-11
"933",1996,"Oregon","OR","other",0.137881053303914,189967.000000001,"1996-11-05","dem","dem","dem",2021-01-11
"934",1996,"Pennsylvania","PA","dem",0.492261247677619,2215819,"1996-11-05","dem","dem","dem",2021-01-11
"935",1996,"Pennsylvania","PA","rep",0.400143558304288,1801169,"1996-11-05","dem","dem","dem",2021-01-11
"936",1996,"Pennsylvania","PA","other",0.107595194018093,484319,"1996-11-05","dem","dem","dem",2021-01-11
"937",1996,"Rhode Island","RI","dem",0.597185884837039,233050,"1996-11-05","dem","dem","dem",2021-01-11
"938",1996,"Rhode Island","RI","rep",0.268248058281037,104683,"1996-11-05","dem","dem","dem",2021-01-11
"939",1996,"Rhode Island","RI","other",0.134566056881924,52514.0000000002,"1996-11-05","dem","dem","dem",2021-01-11
"940",1996,"South Carolina","SC","dem",0.440062529234504,506152,"1996-11-05","dem","dem","rep",2021-01-11
