"","run_date","cycle","state","spread_mu","spread_se","spread_t_dist","spread_start","spread_end","spread_z"
"39",2021-01-11,2024,"Idaho",0.303771955803263,0.0582944511841013,0.105656426446827,0.198115529356436,0.40942838225009,1.81246112281168
"40",2021-01-11,2024,"Illinois",-0.26061963231572,0.0394957184330366,0.0715844541773953,-0.332204086493115,-0.189035178138325,1.81246112281168
"41",2021-01-11,2024,"Illinois",-0.26061963231572,0.0394957184330366,0.0715844541773953,-0.332204086493115,-0.189035178138325,1.81246112281168
"42",2021-01-11,2024,"Illinois",-0.26061963231572,0.0394957184330366,0.0715844541773953,-0.332204086493115,-0.189035178138325,1.81246112281168
"43",2021-01-11,2024,"Indiana",0.124391595193122,0.0440218820044608,0.0797879496860882,0.0446036455070342,0.204179544879211,1.81246112281168
"44",2021-01-11,2024,"Indiana",0.124391595193122,0.0440218820044608,0.0797879496860882,0.0446036455070342,0.204179544879211,1.81246112281168
"45",2021-01-11,2024,"Indiana",0.124391595193122,0.0440218820044608,0.0797879496860882,0.0446036455070342,0.204179544879211,1.81246112281168
"46",2021-01-11,2024,"Iowa",-0.00452311921205834,0.045381280522061,0.0822518066496464,-0.0867749258617047,0.077728687437588,1.81246112281168
"47",2021-01-11,2024,"Iowa",-0.00452311921205834,0.045381280522061,0.0822518066496464,-0.0867749258617047,0.077728687437588,1.81246112281168
"48",2021-01-11,2024,"Iowa",-0.00452311921205834,0.045381280522061,0.0822518066496464,-0.0867749258617047,0.077728687437588,1.81246112281168
"49",2021-01-11,2024,"Kansas",0.190720313081365,0.0491348252361811,0.0890549605167242,0.101665352564641,0.27977527359809,1.81246112281168
"50",2021-01-11,2024,"Kansas",0.190720313081365,0.0491348252361811,0.0890549605167242,0.101665352564641,0.27977527359809,1.81246112281168
"51",2021-01-11,2024,"Kansas",0.190720313081365,0.0491348252361811,0.0890549605167242,0.101665352564641,0.27977527359809,1.81246112281168
"52",2021-01-11,2024,"Kentucky",0.29556610958219,0.040970964649095,0.0742582805905762,0.221307828991613,0.369824390172766,1.81246112281168
"53",2021-01-11,2024,"Kentucky",0.29556610958219,0.040970964649095,0.0742582805905762,0.221307828991613,0.369824390172766,1.81246112281168
